0,0.2071,-0.24897
0,-0.93901,0.2071
0,-0.64356,-0.93901
1,-0.037556,-0.64356
1,1.043,-0.037556
1,1.1699,1.043
1,1.0856,1.1699
1,0.82802,1.0856
1,0.076042,0.82802
1,0.12016,0.076042
0,0.18798,0.12016
1,-0.44892,0.18798
1,0.57826,-0.44892
0,1.3704,0.57826
1,-0.080146,1.3704
1,0.4941,-0.080146
1,0.46305,0.4941
1,0.1891,0.46305
1,1.2148,0.1891
1,1.3034,1.2148
1,0.69251,1.3034
0,0.27378,0.69251
0,-0.094556,0.27378
0,-0.23334,-0.094556
1,-0.2394,-0.23334
0,0.88147,-0.2394
0,-0.61607,0.88147
1,-0.19207,-0.61607
0,0.52197,-0.19207
0,-0.71019,0.52197
0,-0.12064,-0.71019
0,-0.13671,-0.12064
0,-0.92171,-0.13671
0,-1.0543,-0.92171
0,-0.46837,-1.0543
0,-0.7139,-0.46837
1,-0.11171,-0.7139
1,0.87121,-0.11171
1,1.1489,0.87121
0,0.57493,1.1489
1,-0.12093,0.57493
0,0.81839,-0.12093
1,-0.46522,0.81839
1,0.27569,-0.46522
1,0.081399,0.27569
0,0.37415,0.081399
1,-0.11295,0.37415
1,0.35915,-0.11295
0,0.34854,0.35915
0,-0.32793,0.34854
1,-0.86004,-0.32793
0,0.32821,-0.86004
0,-0.36904,0.32821
0,-0.90556,-0.36904
1,-0.50247,-0.90556
1,0.031782,-0.50247
1,0.41257,0.031782
1,0.060794,0.41257
1,0.74002,0.060794
1,0.60017,0.74002
1,0.83131,0.60017
1,1.1691,0.83131
1,0.58304,1.1691
1,0.78559,0.58304
1,0.58011,0.78559
1,0.80731,0.58011
1,0.97539,0.80731
1,0.79135,0.97539
0,0.29523,0.79135
0,-0.23805,0.29523
0,-0.63842,-0.23805
0,-0.96237,-0.63842
0,-0.41476,-0.96237
0,-0.27396,-0.41476
0,-0.9477,-0.27396
1,-0.33863,-0.9477
1,0.44953,-0.33863
1,0.27007,0.44953
1,0.72658,0.27007
1,0.051041,0.72658
0,0.64839,0.051041
0,-0.94992,0.64839
0,-1.7962,-0.94992
0,-0.72628,-1.7962
1,-0.46782,-0.72628
0,0.48883,-0.46782
1,-0.29465,0.48883
0,0.35953,-0.29465
1,-0.57276,0.35953
1,0.40776,-0.57276
1,0.51228,0.40776
1,0.18545,0.51228
1,0.19425,0.18545
0,0.40917,0.19425
0,-0.040895,0.40917
0,-0.15888,-0.040895
1,-0.52592,-0.15888
1,0.73548,-0.52592
0,0.45235,0.73548
0,-0.22337,0.45235
1,-0.29319,-0.22337
0,0.24036,-0.29319
0,-0.37524,0.24036
0,-1.0478,-0.37524
0,-0.501,-1.0478
0,-0.85806,-0.501
0,-0.69508,-0.85806
0,-1.1772,-0.69508
0,-1.1466,-1.1772
0,-0.34776,-1.1466
1,-0.49406,-0.34776
0,0.016027,-0.49406
1,-0.46554,0.016027
1,0.18126,-0.46554
1,0.026997,0.18126
1,0.057222,0.026997
1,0.59775,0.057222
1,0.13583,0.59775
1,0.71669,0.13583
1,0.6682,0.71669
1,0.7807,0.6682
0,0.2313,0.7807
1,-0.53785,0.2313
0,0.63249,-0.53785
0,-0.51393,0.63249
1,-0.86423,-0.51393
1,0.20736,-0.86423
1,0.4192,0.20736
1,0.52222,0.4192
0,0.033257,0.52222
0,-0.32721,0.033257
1,-0.137,-0.32721
1,0.30067,-0.137
0,0.23084,0.30067
0,-1.2064,0.23084
1,-1.3585,-1.2064
1,0.66642,-1.3585
1,0.92329,0.66642
1,0.3674,0.92329
0,0.045767,0.3674
0,-0.665,0.045767
1,-0.091095,-0.665
0,0.13592,-0.091095
0,-1.5072,0.13592
0,-0.36744,-1.5072
0,-0.43862,-0.36744
1,-0.05184,-0.43862
1,0.48214,-0.05184
1,0.43968,0.48214
1,0.43152,0.43968
1,0.056852,0.43152
1,0.39143,0.056852
1,0.025262,0.39143
1,0.57043,0.025262
1,1.1007,0.57043
1,0.21687,1.1007
1,0.34364,0.21687
1,1.0459,0.34364
1,0.81621,1.0459
1,0.049493,0.81621
0,0.59579,0.049493
1,-0.51694,0.59579
1,0.2696,-0.51694
0,0.093834,0.2696
0,-0.75365,0.093834
0,-0.16096,-0.75365
0,-0.024279,-0.16096
1,-0.1938,-0.024279
0,0.068412,-0.1938
0,-0.12666,0.068412
1,-0.38293,-0.12666
0,0.095934,-0.38293
1,-0.0010567,0.095934
1,0.54505,-0.0010567
1,0.57772,0.54505
1,0.59597,0.57772
1,0.62124,0.59597
1,0.26322,0.62124
1,0.98877,0.26322
1,1.134,0.98877
0,0.74984,1.134
1,-0.3145,0.74984
0,0.55954,-0.3145
1,-0.058001,0.55954
1,0.35259,-0.058001
1,0.47978,0.35259
1,0.30783,0.47978
1,0.59323,0.30783
1,0.26658,0.59323
1,0.60599,0.26658
0,0.48584,0.60599
0,-0.15971,0.48584
0,-0.49727,-0.15971
0,-0.71149,-0.49727
1,-0.52661,-0.71149
1,0.37044,-0.52661
1,0.030919,0.37044
0,0.28385,0.030919
0,-0.20212,0.28385
0,-0.94329,-0.20212
1,-0.91791,-0.94329
0,0.041343,-0.91791
0,-1.1379,0.041343
0,-0.80884,-1.1379
0,-0.8076,-0.80884
0,-0.45805,-0.8076
0,-0.82157,-0.45805
0,-1.3424,-0.82157
1,-1.0964,-1.3424
1,0.16764,-1.0964
0,0.88822,0.16764
1,-0.12608,0.88822
1,0.43371,-0.12608
0,0.25178,0.43371
0,-0.07927,0.25178
1,-0.47438,-0.07927
1,0.060255,-0.47438
1,0.39787,0.060255
1,0.1009,0.39787
0,0.025233,0.1009
0,-0.35738,0.025233
0,-0.38783,-0.35738
0,-0.17204,-0.38783
0,-0.11762,-0.17204
1,-0.062131,-0.11762
0,0.721,-0.062131
0,-0.5515,0.721
0,-0.78281,-0.5515
0,-0.086336,-0.78281
0,-0.038349,-0.086336
1,-0.59752,-0.038349
0,0.091437,-0.59752
0,-0.55964,0.091437
0,-1.578,-0.55964
0,-0.61296,-1.578
1,-0.73723,-0.61296
0,0.20409,-0.73723
1,-0.40697,0.20409
0,0.31501,-0.40697
1,-0.33666,0.31501
0,0.56148,-0.33666
0,-0.70608,0.56148
0,-0.27792,-0.70608
0,-1.5103,-0.27792
0,-1.6876,-1.5103
0,-0.78424,-1.6876
0,-0.105,-0.78424
0,-0.14389,-0.105
0,-0.83919,-0.14389
0,-0.11332,-0.83919
0,-0.66897,-0.11332
0,-1.0876,-0.66897
0,-0.6228,-1.0876
1,-0.30166,-0.6228
0,0.69115,-0.30166
0,-0.63039,0.69115
0,-0.027855,-0.63039
0,-0.20494,-0.027855
0,-0.80509,-0.20494
0,-0.46612,-0.80509
1,-0.37262,-0.46612
1,0.27575,-0.37262
1,0.25869,0.27575
0,0.073072,0.25869
0,-0.096434,0.073072
1,-0.8118,-0.096434
0,0.16188,-0.8118
1,-0.2252,0.16188
0,0.0052862,-0.2252
0,-0.65134,0.0052862
0,-0.68228,-0.65134
0,-0.37925,-0.68228
0,-1.1152,-0.37925
0,-0.40081,-1.1152
1,-0.079229,-0.40081
1,0.31216,-0.079229
1,0.65111,0.31216
1,1.2572,0.65111
1,1.8097,1.2572
1,1.2687,1.8097
1,1.1829,1.2687
1,0.76732,1.1829
1,0.089441,0.76732
0,0.11752,0.089441
0,-0.43084,0.11752
0,-0.37903,-0.43084
0,-0.81898,-0.37903
0,-0.81303,-0.81898
0,-0.76608,-0.81303
0,-1.381,-0.76608
0,-0.77725,-1.381
0,-0.64829,-0.77725
1,-1.1542,-0.64829
0,0.027435,-1.1542
0,-1.1023,0.027435
0,-0.49088,-1.1023
1,-0.72319,-0.49088
1,0.27717,-0.72319
1,0.58465,0.27717
1,0.40985,0.58465
1,0.3824,0.40985
1,0.28269,0.3824
1,0.07476,0.28269
0,0.044235,0.07476
1,-0.63446,0.044235
0,0.05736,-0.63446
0,-0.58401,0.05736
1,-0.90073,-0.58401
1,0.48425,-0.90073
1,0.12849,0.48425
1,0.98384,0.12849
1,0.58313,0.98384
1,0.47684,0.58313
0,0.23159,0.47684
1,-0.51795,0.23159
1,0.62571,-0.51795
0,0.84426,0.62571
0,-0.1402,0.84426
1,-0.13984,-0.1402
1,0.22939,-0.13984
1,0.28822,0.22939
0,0.029263,0.28822
0,-0.50267,0.029263
0,-1.3868,-0.50267
0,-0.42707,-1.3868
0,-0.046552,-0.42707
0,-0.43299,-0.046552
0,-0.71963,-0.43299
0,-0.66788,-0.71963
0,-0.58343,-0.66788
1,-0.3796,-0.58343
0,0.44496,-0.3796
1,-0.089737,0.44496
1,1.334,-0.089737
0,0.29197,1.334
0,-0.12214,0.29197
0,-0.39673,-0.12214
0,-0.32847,-0.39673
0,-0.13597,-0.32847
0,-0.78526,-0.13597
0,-1.25,-0.78526
1,-1.0343,-1.25
1,0.65557,-1.0343
0,0.11534,0.65557
0,-0.34322,0.11534
0,-0.22739,-0.34322
0,-0.0020418,-0.22739
0,-0.33067,-0.0020418
0,-0.17369,-0.33067
0,-0.18999,-0.17369
1,-0.64107,-0.18999
1,0.75871,-0.64107
0,0.68636,0.75871
0,-0.069087,0.68636
0,-0.55921,-0.069087
1,-0.22943,-0.55921
0,0.33842,-0.22943
1,-0.68066,0.33842
0,0.45924,-0.68066
0,-1.0031,0.45924
1,-0.45984,-1.0031
1,0.36434,-0.45984
1,0.73373,0.36434
1,0.30133,0.73373
1,1.2184,0.30133
1,1.5522,1.2184
0,0.74476,1.5522
0,-0.44587,0.74476
0,-0.95159,-0.44587
0,-0.10358,-0.95159
1,-0.53169,-0.10358
0,0.027061,-0.53169
1,-0.088229,0.027061
1,0.070246,-0.088229
1,0.6974,0.070246
1,1.0204,0.6974
0,0.46774,1.0204
0,-0.001931,0.46774
1,-0.37806,-0.001931
1,0.094069,-0.37806
0,0.027851,0.094069
1,-0.036979,0.027851
0,0.049626,-0.036979
1,-0.34403,0.049626
1,0.092177,-0.34403
1,1.0086,0.092177
0,0.38869,1.0086
1,-0.082164,0.38869
1,0.29306,-0.082164
0,0.45981,0.29306
1,-0.033236,0.45981
1,0.3103,-0.033236
1,0.55818,0.3103
1,1.4408,0.55818
1,1.8943,1.4408
1,2.126,1.8943
0,0.15028,2.126
1,-0.37442,0.15028
1,0.21657,-0.37442
1,0.55324,0.21657
1,0.0095362,0.55324
1,0.17037,0.0095362
1,0.089346,0.17037
1,0.7892,0.089346
0,0.12109,0.7892
1,-0.018163,0.12109
1,0.56142,-0.018163
1,0.6098,0.56142
1,0.42971,0.6098
0,0.10819,0.42971
0,-0.065165,0.10819
1,-0.013984,-0.065165
0,0.29792,-0.013984
0,-0.66937,0.29792
0,-0.017274,-0.66937
1,-0.16001,-0.017274
0,0.24322,-0.16001
0,-0.74018,0.24322
0,-1.1141,-0.74018
1,-0.37281,-1.1141
1,0.47662,-0.37281
0,0.16868,0.47662
0,-0.16765,0.16868
1,-0.16992,-0.16765
0,0.5257,-0.16992
0,-0.23373,0.5257
0,-1.0571,-0.23373
1,-0.12221,-1.0571
1,0.165,-0.12221
0,0.1745,0.165
0,-0.64929,0.1745
1,-0.81168,-0.64929
0,0.096987,-0.81168
1,-0.12805,0.096987
1,0.49417,-0.12805
1,0.43101,0.49417
1,0.4162,0.43101
1,0.28957,0.4162
1,0.51468,0.28957
1,0.43327,0.51468
0,0.88335,0.43327
0,-0.021125,0.88335
0,-0.3573,-0.021125
0,-0.58185,-0.3573
1,-0.22772,-0.58185
1,0.030813,-0.22772
0,0.042622,0.030813
0,-0.069152,0.042622
0,-0.0085227,-0.069152
0,-0.77898,-0.0085227
0,-0.24516,-0.77898
1,-0.031745,-0.24516
0,0.32047,-0.031745
1,-0.13487,0.32047
0,0.021778,-0.13487
1,-0.071966,0.021778
0,0.62701,-0.071966
0,-0.035008,0.62701
1,-0.81325,-0.035008
1,0.069389,-0.81325
0,0.55316,0.069389
0,-0.10731,0.55316
1,-0.30177,-0.10731
1,0.17635,-0.30177
0,0.99326,0.17635
0,-0.25198,0.99326
0,-0.15796,-0.25198
1,-0.64656,-0.15796
1,0.6501,-0.64656
0,0.7529,0.6501
0,-0.10481,0.7529
1,-0.6791,-0.10481
1,0.019429,-0.6791
1,1.1379,0.019429
1,0.5439,1.1379
1,0.36318,0.5439
0,0.63661,0.36318
1,-0.018907,0.63661
1,0.34772,-0.018907
1,0.6104,0.34772
0,0.84093,0.6104
1,-0.2996,0.84093
1,0.20791,-0.2996
1,0.66538,0.20791
1,0.54239,0.66538
1,0.82438,0.54239
1,0.41365,0.82438
1,0.12355,0.41365
1,0.61412,0.12355
1,1.0922,0.61412
0,0.93061,1.0922
1,-0.066243,0.93061
0,1.0106,-0.066243
1,-0.28248,1.0106
1,0.12195,-0.28248
0,0.18094,0.12195
0,-0.40637,0.18094
0,-0.52718,-0.40637
0,-0.45162,-0.52718
0,-0.72793,-0.45162
1,-0.40932,-0.72793
0,0.2447,-0.40932
1,-0.56566,0.2447
0,0.43437,-0.56566
1,-0.17885,0.43437
0,0.1829,-0.17885
1,-0.2153,0.1829
1,0.057798,-0.2153
0,0.10937,0.057798
1,-0.26341,0.10937
1,0.62769,-0.26341
1,0.34068,0.62769
0,0.14875,0.34068
1,-0.69632,0.14875
1,0.1583,-0.69632
0,0.9303,0.1583
1,-0.24986,0.9303
1,0.054646,-0.24986
1,1.1412,0.054646
1,0.95781,1.1412
0,0.35194,0.95781
1,-0.19486,0.35194
1,0.6826,-0.19486
0,0.24411,0.6826
1,-0.29151,0.24411
1,1.0862,-0.29151
1,0.73968,1.0862
1,0.72376,0.73968
0,0.19174,0.72376
0,-0.015366,0.19174
0,-0.3625,-0.015366
0,-0.37981,-0.3625
0,-0.97562,-0.37981
1,-0.9549,-0.97562
0,0.035236,-0.9549
0,-0.27878,0.035236
0,-0.18931,-0.27878
0,-0.42098,-0.18931
1,-0.59619,-0.42098
1,0.57104,-0.59619
1,0.7096,0.57104
0,0.30651,0.7096
0,-0.43179,0.30651
0,-0.85689,-0.43179
0,-0.089437,-0.85689
0,-0.26791,-0.089437
1,-0.36162,-0.26791
0,0.94157,-0.36162
0,-0.090527,0.94157
0,-0.2578,-0.090527
0,-0.25912,-0.2578
0,-0.068979,-0.25912
1,-0.62159,-0.068979
1,0.72574,-0.62159
1,1.1525,0.72574
1,0.21103,1.1525
1,1.1323,0.21103
1,1.1855,1.1323
1,1.1225,1.1855
1,1.1446,1.1225
1,1.1855,1.1446
0,0.47514,1.1855
1,-0.090284,0.47514
0,0.015851,-0.090284
0,-0.58733,0.015851
0,-0.79376,-0.58733
1,-1.2987,-0.79376
1,0.22737,-1.2987
0,0.9649,0.22737
0,-0.47974,0.9649
1,-0.33923,-0.47974
0,0.021936,-0.33923
0,-1.0312,0.021936
0,-2.408,-1.0312
0,-1.7031,-2.408
0,-1.7707,-1.7031
0,-1.0794,-1.7707
0,-0.49079,-1.0794
0,-0.15731,-0.49079
1,-0.19919,-0.15731
0,0.61135,-0.19919
1,-0.22891,0.61135
0,0.19022,-0.22891
1,-0.47129,0.19022
1,0.24172,-0.47129
1,0.41375,0.24172
0,0.1589,0.41375
0,-0.31918,0.1589
0,-0.23159,-0.31918
0,-0.11864,-0.23159
1,-0.24053,-0.11864
1,0.1899,-0.24053
1,0.45316,0.1899
0,0.8177,0.45316
1,-0.20093,0.8177
1,0.88827,-0.20093
0,0.60154,0.88827
0,-0.7959,0.60154
0,-1.2199,-0.7959
0,-1.092,-1.2199
0,-0.74056,-1.092
0,-0.10842,-0.74056
1,-0.14876,-0.10842
0,0.032698,-0.14876
0,-0.40976,0.032698
0,-1.2593,-0.40976
0,-0.012266,-1.2593
0,-0.36443,-0.012266
0,-0.36536,-0.36443
0,-0.095409,-0.36536
0,-0.7982,-0.095409
0,-0.85659,-0.7982
1,-1.0406,-0.85659
1,0.48187,-1.0406
1,0.46816,0.48187
1,0.20654,0.46816
0,0.6252,0.20654
0,-0.44805,0.6252
1,-0.03624,-0.44805
1,0.29974,-0.03624
0,0.15301,0.29974
0,-0.29216,0.15301
0,-0.74005,-0.29216
0,-0.16707,-0.74005
0,-0.4634,-0.16707
0,-0.19199,-0.4634
0,-0.20922,-0.19199
0,-0.27669,-0.20922
0,-0.7479,-0.27669
0,-0.45645,-0.7479
0,-0.78659,-0.45645
1,-0.21009,-0.78659
0,0.6397,-0.21009
1,-0.41147,0.6397
1,0.50225,-0.41147
1,0.2705,0.50225
1,0.33038,0.2705
1,0.72557,0.33038
1,0.20092,0.72557
0,0.86038,0.20092
1,-0.28273,0.86038
0,0.51346,-0.28273
0,-0.46962,0.51346
1,-0.22569,-0.46962
0,0.0046724,-0.22569
1,-0.0052662,0.0046724
0,0.74277,-0.0052662
1,-0.11533,0.74277
0,0.36607,-0.11533
1,-0.20953,0.36607
1,0.14934,-0.20953
1,0.55088,0.14934
1,0.43692,0.55088
0,0.11805,0.43692
0,-0.079173,0.11805
0,-0.91332,-0.079173
0,-0.46359,-0.91332
0,-0.60416,-0.46359
1,-0.11521,-0.60416
1,1.2539,-0.11521
1,0.5153,1.2539
1,0.51127,0.5153
1,0.38801,0.51127
1,0.21016,0.38801
1,0.083951,0.21016
0,0.44984,0.083951
0,-0.23574,0.44984
0,-0.39762,-0.23574
0,-0.23056,-0.39762
0,-0.64203,-0.23056
0,-0.076831,-0.64203
0,-0.91524,-0.076831
1,-0.59119,-0.91524
0,0.038934,-0.59119
1,-0.024724,0.038934
1,0.025525,-0.024724
0,0.044168,0.025525
0,-0.10755,0.044168
0,-0.69486,-0.10755
0,-0.41327,-0.69486
1,-0.37845,-0.41327
0,0.40305,-0.37845
0,-0.86127,0.40305
0,-0.82106,-0.86127
0,-1.1365,-0.82106
0,-0.13275,-1.1365
0,-0.74269,-0.13275
0,-0.27521,-0.74269
0,-0.55925,-0.27521
1,-0.44587,-0.55925
0,0.97059,-0.44587
0,-0.39636,0.97059
1,-0.22967,-0.39636
1,0.26282,-0.22967
1,0.57306,0.26282
1,0.81716,0.57306
1,0.61462,0.81716
0,0.38347,0.61462
0,-0.44148,0.38347
0,-0.089739,-0.44148
0,-0.10244,-0.089739
0,-0.37879,-0.10244
0,-0.028116,-0.37879
0,-0.83852,-0.028116
0,-1.4934,-0.83852
1,-2.0479,-1.4934
0,0.091312,-2.0479
0,-0.092428,0.091312
0,-0.47144,-0.092428
1,-0.27909,-0.47144
0,0.014248,-0.27909
0,-0.62326,0.014248
0,-0.92004,-0.62326
0,-0.25101,-0.92004
0,-0.051161,-0.25101
1,-0.42275,-0.051161
0,0.0051835,-0.42275
0,-0.37419,0.0051835
1,-0.67267,-0.37419
0,0.17351,-0.67267
1,-0.40677,0.17351
1,0.76098,-0.40677
1,0.91491,0.76098
1,1.057,0.91491
1,1.7544,1.057
1,1.1101,1.7544
1,0.039999,1.1101
0,0.92571,0.039999
1,-1.0683,0.92571
1,0.18211,-1.0683
0,0.097983,0.18211
1,-0.054854,0.097983
1,0.64424,-0.054854
0,0.061574,0.64424
1,-0.62832,0.061574
1,0.12755,-0.62832
1,0.028694,0.12755
1,0.075614,0.028694
1,0.40445,0.075614
1,0.50464,0.40445
1,0.0061325,0.50464
0,0.28981,0.0061325
0,-0.4179,0.28981
0,-0.61269,-0.4179
0,-0.53228,-0.61269
1,-0.19243,-0.53228
0,0.45653,-0.19243
0,-0.024347,0.45653
0,-0.47395,-0.024347
1,-0.72099,-0.47395
0,0.18506,-0.72099
0,-0.71347,0.18506
0,-0.068817,-0.71347
0,-0.10227,-0.068817
0,-0.030745,-0.10227
1,-0.46877,-0.030745
0,0.65094,-0.46877
1,-0.1519,0.65094
1,0.37759,-0.1519
0,0.66281,0.37759
1,-0.27623,0.66281
0,0.14639,-0.27623
0,-0.20342,0.14639
0,-0.77482,-0.20342
0,-0.11796,-0.77482
1,-1.4624,-0.11796
0,0.40988,-1.4624
0,-0.82524,0.40988
0,-1.3074,-0.82524
0,-1.9292,-1.3074
1,-0.6441,-1.9292
0,0.42231,-0.6441
0,-0.42939,0.42231
0,-0.94668,-0.42939
1,-0.30184,-0.94668
0,0.7319,-0.30184
0,-0.6007,0.7319
0,-0.21784,-0.6007
0,-0.42211,-0.21784
0,-0.14625,-0.42211
0,-0.27226,-0.14625
0,-0.72733,-0.27226
0,-0.28431,-0.72733
0,-0.27418,-0.28431
0,-0.25138,-0.27418
1,-0.46136,-0.25138
0,0.0087025,-0.46136
1,-0.45945,0.0087025
0,0.26895,-0.45945
1,-0.38792,0.26895
1,1.4486,-0.38792
1,2.1754,1.4486
1,2.5386,2.1754
1,0.8832,2.5386
1,0.94192,0.8832
1,1.0557,0.94192
1,1.3032,1.0557
0,0.55541,1.3032
0,-0.91318,0.55541
0,-0.38957,-0.91318
0,-0.49883,-0.38957
0,-0.55847,-0.49883
0,-0.24591,-0.55847
1,-0.16746,-0.24591
1,0.38275,-0.16746
1,0.63791,0.38275
1,0.5778,0.63791
1,0.69146,0.5778
0,0.21811,0.69146
0,-0.21145,0.21811
0,-0.42404,-0.21145
0,-0.68628,-0.42404
0,-0.05279,-0.68628
1,-0.29983,-0.05279
1,0.26065,-0.29983
1,0.41615,0.26065
0,0.13886,0.41615
1,-0.30882,0.13886
1,0.96685,-0.30882
1,1.153,0.96685
1,0.57626,1.153
1,1.3127,0.57626
1,1.3219,1.3127
0,0.24305,1.3219
0,-0.64759,0.24305
0,-0.38086,-0.64759
0,-0.3272,-0.38086
0,-0.38511,-0.3272
1,-0.4736,-0.38511
1,0.81942,-0.4736
1,0.038744,0.81942
1,0.43097,0.038744
1,0.54672,0.43097
1,0.77292,0.54672
1,1.2758,0.77292
0,0.19008,1.2758
0,-0.26527,0.19008
1,-0.17795,-0.26527
0,0.36517,-0.17795
0,-0.24324,0.36517
0,-0.041162,-0.24324
0,-0.33589,-0.041162
0,-0.14968,-0.33589
0,-1.0444,-0.14968
1,-0.39937,-1.0444
1,0.59004,-0.39937
